1.15917,-1.12632,0,0,0,0.999806,0.0197151,0,3
229.647,175.12,0,0,0,-0.989368,0.145433,0,3
230.888,174.972,0,0,0,0.95091,0.309467,0,3
231.665,174.268,0,0,0,0.915502,0.402313,0,3
232.095,173.258,0,0,0,0.724379,0.689402,0,3
232.115,171.875,0,0,0,0.629629,0.776896,0,3
231.683,170.604,0,0,0,0.304381,0.95255,0,3
230.519,170.348,0,0,0,0.0616941,0.998095,0,3
229.311,170.072,0,0,0,0.0526453,0.998613,0,3
228.106,169.876,0,0,0,0.124145,0.992264,0,3
226.523,169.34,0,0,0,0.15948,0.987201,0,3
225.479,169.039,0,0,0,0.169816,0.985476,0,3
223.592,168.133,0,0,0,0.207428,0.97825,0,3
222.376,167.228,0,0,0,0.371336,0.928499,0,3
221.667,166.429,0,0,0,0.378143,0.925747,0,3
220.975,165.546,0,0,0,0.443391,0.896328,0,3
220.47,164.491,0,0,0,0.483432,0.875382,0,3
219.951,163.528,0,0,0,0.496605,0.867977,0,3
219.326,162.443,0,0,0,0.529101,0.848559,0,3
219.041,161.389,0,0,0,0.529396,0.848375,0,3
218.612,160.368,0,0,0,0.603459,0.797394,0,3
218.526,159.131,0,0,0,0.668468,0.743741,0,3
218.458,157.961,0,0,0,0.69225,0.721658,0,3
218.416,156.79,0,0,0,0.714607,0.699526,0,3
218.499,155.646,0,0,0,0.732988,0.680242,0,3
218.535,154.525,0,0,0,0.695709,0.718324,0,3
218.615,153.361,0,0,0,0.681731,0.731603,0,3
218.571,152.163,0,0,0,0.699793,0.714346,0,3
218.569,150.928,0,0,0,0.682665,0.730731,0,3
218.57,149.75,0,0,0,0.691228,0.722637,0,3
218.55,148.597,0,0,0,0.702784,0.711404,0,3
218.625,147.49,0,0,0,0.701913,0.712263,0,3
218.679,146.388,0,0,0,0.707314,0.706899,0,3
218.673,145.201,0,0,0,0.695167,0.718848,0,3
218.68,144.062,0,0,0,0.718295,0.695739,0,3
218.771,142.937,0,0,0,0.725908,0.687792,0,3
218.871,141.789,0,0,0,0.729192,0.684309,0,3
218.984,140.68,0,0,0,0.730401,0.683018,0,3
219.142,139.632,0,0,0,0.735609,0.677406,0,3
219.282,138.617,0,0,0,0.751247,0.660021,0,3
219.31,137.597,0,0,0,0.681603,0.731722,0,3
219.284,136.501,0,0,0,0.686738,0.726905,0,3
219.274,135.351,0,0,0,0.695505,0.718522,0,3
219.271,134.229,0,0,0,0.709359,0.704848,0,3
219.319,133.117,0,0,0,0.709618,0.704586,0,3
219.336,131.977,0,0,0,0.704956,0.709251,0,3
219.311,130.385,0,0,0,0.698067,0.716032,0,3
219.271,129.231,0,0,0,0.674841,0.737963,0,3
219.222,128.11,0,0,0,0.690951,0.722902,0,3
219.171,127.001,0,0,0,0.691477,0.722399,0,3
219.144,125.832,0,0,0,0.702053,0.712125,0,3
219.102,124.743,0,0,0,0.711862,0.70232,0,3
219.14,123.65,0,0,0,0.719009,0.695001,0,3
219.579,122.608,0,0,0,0.70681,0.707403,0,3
219.887,121.19,0,0,0,0.628161,0.778084,0,3
219.77,120.078,0,0,0,0.585717,0.810516,0,3
219.46,119.056,0,0,0,0.582338,0.812947,0,3
218.645,118.281,0,0,0,0.574567,0.818458,0,3
218.504,117.068,0,0,0,0.522387,0.852708,0,3
217.83,115.99,0,0,0,0.540373,0.841425,0,3
217.323,114.965,0,0,0,0.547825,0.836593,0,3
216.824,113.937,0,0,0,0.468837,0.883285,0,3
216.101,112.736,0,0,0,0.358138,0.933669,0,3
215.11,111.858,0,0,0,0.285331,0.958429,0,3
214.145,111.278,0,0,0,0.140093,0.990138,0,3
213.098,111.001,0,0,0,0.0817894,0.99665,0,3
212.081,110.831,0,0,0,0.075868,0.997118,0,3
211.058,110.595,0,0,0,0.0771967,0.997016,0,3
209.988,110.406,0,0,0,0.0186917,0.999825,0,3
208.899,110.433,0,0,0,-0.0197874,0.999804,0,3
207.842,110.506,0,0,0,-0.0377442,0.999287,0,3
206.776,110.613,0,0,0,-0.0321823,0.999482,0,3
205.741,110.626,0,0,0,-0.0280855,0.999606,0,3
204.669,110.645,0,0,0,-0.0879967,0.996121,0,3
203.634,110.828,0,0,0,-0.118231,0.992986,0,3
202.14,111.096,0,0,0,-0.100478,0.994939,0,3
200.626,111.296,0,0,0,-0.0884258,0.996083,0,3
199.622,111.403,0,0,0,-0.0944361,0.995531,0,3
198.61,111.528,0,0,0,-0.0849493,0.996385,0,3
197.577,111.665,0,0,0,-0.0711055,0.997469,0,3
196.065,111.82,0,0,0,-0.109784,0.993955,0,3
194.992,111.947,0,0,0,0.0224608,0.999748,0,3
193.898,111.827,0,0,0,0.0285863,0.999591,0,3
192.775,111.674,0,0,0,0.0324299,0.999474,0,3
191.672,111.583,0,0,0,0.0169741,0.999856,0,3
190.618,111.551,0,0,0,-0.0727465,0.99735,0,3
189.552,111.681,0,0,0,-0.0523985,0.998626,0,3
188.469,111.751,0,0,0,-0.0480274,0.998846,0,3
187.414,111.87,0,0,0,-0.0426204,0.999091,0,3
186.389,111.944,0,0,0,-0.0413853,0.999143,0,3
185.317,111.983,0,0,0,-0.0208846,0.999782,0,3
184.175,111.937,0,0,0,-0.0155427,0.999879,0,3
183.023,111.911,0,0,0,-0.00852505,0.999964,0,3
181.843,111.858,0,0,0,-0.0167039,0.99986,0,3
180.755,111.964,0,0,0,-0.0660533,0.997816,0,3
179.66,112.057,0,0,0,-0.0661494,0.99781,0,3
178.511,112.065,0,0,0,-0.0634436,0.997985,0,3
177.386,112.087,0,0,0,-0.0595452,0.998226,0,3
176.267,112.127,0,0,0,-0.0518689,0.998654,0,3
175.106,112.198,0,0,0,-0.0457851,0.998951,0,3
173.302,112.27,0,0,0,-0.0565535,0.9984,0,3
172.118,112.369,0,0,0,-0.0358317,0.999358,0,3
170.917,112.392,0,0,0,-0.0604053,0.998174,0,3
169.726,112.471,0,0,0,-0.0516274,0.998666,0,3
168.516,112.538,0,0,0,-0.055302,0.99847,0,3
167.279,112.625,0,0,0,-0.0341566,0.999416,0,3
166.022,112.665,0,0,0,-0.0278618,0.999612,0,3
164.738,112.742,0,0,0,-0.0553144,0.998469,0,3
163.498,112.849,0,0,0,-0.0306235,0.999531,0,3
162.202,112.844,0,0,0,-0.0273631,0.999626,0,3
160.791,112.676,0,0,0,-0.0648296,0.997896,0,3
159.522,112.846,0,0,0,-0.108394,0.994108,0,3
158.228,113.051,0,0,0,-0.0917546,0.995782,0,3
156.932,113.236,0,0,0,-0.0878423,0.996134,0,3
155.572,113.24,0,0,0,-0.0837609,0.996486,0,3
154.252,113.373,0,0,0,-0.0809249,0.99672,0,3
152.938,113.63,0,0,0,-0.0762261,0.997091,0,3
151.624,113.556,0,0,0,-0.0798859,0.996804,0,3
150.278,113.81,0,0,0,-0.0442713,0.99902,0,3
148.954,114.01,0,0,0,-0.0732859,0.997311,0,3
147.523,114.255,0,0,0,-0.0704723,0.997514,0,3
146.128,114.309,0,0,0,-0.0777107,0.996976,0,3
144.786,114.477,0,0,0,-0.0660037,0.997819,0,3
143.47,114.641,0,0,0,-0.0727459,0.997351,0,3
142.255,114.693,0,0,0,0.0880552,0.996116,0,3
141.225,114.476,0,0,0,0.101526,0.994833,0,3
140.05,114.451,0,0,0,-0.0552811,0.998471,0,3
138.804,114.492,0,0,0,-0.079768,0.996813,0,3
137.526,114.566,0,0,0,-0.0796752,0.996821,0,3
136.308,114.571,0,0,0,-0.0850808,0.996374,0,3
135.14,114.751,0,0,0,-0.0936068,0.995609,0,3
133.987,114.886,0,0,0,-0.0929632,0.99567,0,3
132.791,114.942,0,0,0,-0.0795976,0.996827,0,3
131.122,115.184,0,0,0,-0.0677614,0.997702,0,3
130.056,115.301,0,0,0,-0.0596655,0.998218,0,3
128.964,115.368,0,0,0,-0.0422281,0.999108,0,3
127.83,115.343,0,0,0,-0.0140161,0.999902,0,3
126.765,115.312,0,0,0,0.00681711,0.999977,0,3
125.655,115.334,0,0,0,-0.074945,0.997188,0,3
124.551,115.466,0,0,0,-0.0671568,0.997742,0,3
123.545,115.565,0,0,0,-0.0464193,0.998922,0,3
122.502,115.615,0,0,0,-0.0401613,0.999193,0,3
121.453,115.658,0,0,0,-0.0123825,0.999923,0,3
120.383,115.667,0,0,0,-0.00615174,0.999981,0,3
119.295,115.663,0,0,0,-0.00649359,0.999979,0,3
118.266,115.662,0,0,0,-0.00328663,0.999995,0,3
117.18,115.728,0,0,0,-0.0645261,0.997916,0,3
115.515,115.862,0,0,0,-0.0474226,0.998875,0,3
114.397,115.913,0,0,0,-0.057484,0.998346,0,3
113.347,116.01,0,0,0,-0.0461411,0.998935,0,3
112.333,116.068,0,0,0,-0.0399456,0.999202,0,3
111.319,116.12,0,0,0,-0.0379918,0.999278,0,3
110.271,116.185,0,0,0,-0.0316,0.999501,0,3
109.201,116.267,0,0,0,-0.0260442,0.999661,0,3
108.154,116.327,0,0,0,-0.0268291,0.99964,0,3
106.658,116.316,0,0,0,-0.0272159,0.99963,0,3
105.62,116.335,0,0,0,-0.00390455,0.999992,0,3
104.601,116.339,0,0,0,-0.00103098,0.999999,0,3
103.586,116.34,0,0,0,-0.000702813,1,0,3
102.54,116.32,0,0,0,0.00566641,0.999984,0,3
101.074,116.26,0,0,0,0.0133727,0.999911,0,3
99.5565,116.114,0,0,0,0.062092,0.99807,0,3
98.544,116.063,0,0,0,-0.035989,0.999352,0,3
97.5447,116.143,0,0,0,-0.0515167,0.998672,0,3
96.5447,116.224,0,0,0,-0.0472064,0.998885,0,3
95.543,116.255,0,0,0,-0.0531099,0.998589,0,3
94.5108,116.326,0,0,0,-0.0499212,0.998753,0,3
93.5039,116.364,0,0,0,-0.0536295,0.998561,0,3
92.4121,116.422,0,0,0,-0.0488835,0.998804,0,3
91.3314,116.492,0,0,0,-0.0387257,0.99925,0,3
89.7475,116.573,0,0,0,-0.0489441,0.998802,0,3
88.6353,116.619,0,0,0,-0.051689,0.998663,0,3
87.5492,116.696,0,0,0,-0.0321359,0.999484,0,3
86.4691,116.75,0,0,0,-0.0237374,0.999718,0,3
85.3851,116.766,0,0,0,-0.0188604,0.999822,0,3
84.3145,116.795,0,0,0,-0.00898316,0.99996,0,3
83.2917,116.803,0,0,0,-0.01271,0.999919,0,3
82.2374,116.829,0,0,0,-0.0104413,0.999945,0,3
81.1575,116.811,0,0,0,-0.000535971,1,0,3
80.005,116.784,0,0,0,0.0127354,0.999919,0,3
78.8422,116.726,0,0,0,-0.00259055,0.999997,0,3
77.6778,116.708,0,0,0,-0.0224732,0.999747,0,3
76.5685,116.732,0,0,0,-0.0108602,0.999941,0,3
75.411,116.725,0,0,0,0.0108924,0.999941,0,3
74.2565,116.681,0,0,0,-0.00699267,0.999976,0,3
73.0173,116.654,0,0,0,-0.00939013,0.999956,0,3
71.8224,116.616,0,0,0,-0.0205994,0.999788,0,3
70.5576,116.572,0,0,0,-0.0200046,0.9998,0,3
69.3713,116.493,0,0,0,-0.0341119,0.999418,0,3
68.2254,116.436,0,0,0,-0.0542183,0.998529,0,3
66.8772,116.483,0,0,0,-0.0382527,0.999268,0,3
65.5496,116.451,0,0,0,-0.0239518,0.999713,0,3
64.1967,116.39,0,0,0,-0.0086646,0.999962,0,3
62.8427,116.329,0,0,0,0.0365397,0.999332,0,3
61.5999,116.162,0,0,0,0.0640137,0.997949,0,3
60.4026,115.779,0,0,0,0.0626126,0.998038,0,3
59.2348,115.549,0,0,0,0.0628196,0.998025,0,3
57.9628,115.396,0,0,0,0.00241638,0.999997,0,3
56.7347,115.438,0,0,0,0.0174245,0.999848,0,3
55.5098,115.475,0,0,0,0.00136022,0.999999,0,3
54.2218,115.415,0,0,0,0.019371,0.999812,0,3
52.9849,115.362,0,0,0,-0.0265127,0.999648,0,3
51.7756,115.292,0,0,0,0.0495986,0.998769,0,3
50.6254,115.115,0,0,0,0.0771304,0.997021,0,3
49.5599,114.864,0,0,0,0.0978294,0.995203,0,3
48.4899,114.607,0,0,0,0.0951211,0.995466,0,3
47.4209,114.296,0,0,0,0.176227,0.98435,0,3
46.4754,113.807,0,0,0,0.234521,0.972111,0,3
45.1958,113.083,0,0,0,0.285719,0.958314,0,3
44.009,112.109,0,0,0,0.333552,0.942732,0,3
42.9415,111.088,0,0,0,0.39004,0.920798,0,3
42.4237,110.121,0,0,0,0.53703,0.843563,0,3
41.9235,109.072,0,0,0,0.328776,0.944408,0,3
41.2379,108.3,0,0,0,0.580175,0.814492,0,3
40.9002,106.999,0,0,0,0.601928,0.798551,0,3
40.6539,105.733,0,0,0,0.606133,0.795363,0,3
40.4671,104.501,0,0,0,0.627605,0.778532,0,3
40.2208,103.306,0,0,0,0.634875,0.772615,0,3
40.105,102.133,0,0,0,0.647653,0.761935,0,3
40.0313,100.906,0,0,0,0.663667,0.748028,0,3
39.936,99.785,0,0,0,0.680083,0.733135,0,3
39.908,98.67,0,0,0,0.6932,0.720745,0,3
39.9467,97.5134,0,0,0,0.70856,0.705651,0,3
40.0248,96.3834,0,0,0,0.724267,0.68952,0,3
40.139,95.3334,0,0,0,0.733804,0.679361,0,3
40.2287,94.3193,0,0,0,0.740455,0.672106,0,3
40.3968,93.2303,0,0,0,0.752201,0.658934,0,3
40.5592,92.191,0,0,0,0.764163,0.645023,0,3
40.6747,91.1439,0,0,0,0.73885,0.67387,0,3
40.7404,90.1049,0,0,0,0.698954,0.715167,0,3
40.6773,88.9993,0,0,0,0.685802,0.727788,0,3
40.6428,87.926,0,0,0,0.696923,0.717146,0,3
40.6045,86.8994,0,0,0,0.711263,0.702926,0,3
40.6165,85.8354,0,0,0,0.722418,0.691456,0,3
40.6698,84.7712,0,0,0,0.731123,0.682245,0,3
40.7347,83.6882,0,0,0,0.734269,0.678858,0,3
40.848,82.6655,0,0,0,0.741836,0.670581,0,3
40.8604,81.54,0,0,0,0.684407,0.7291,0,3
40.8246,80.4593,0,0,0,0.694346,0.719641,0,3
40.8333,79.4348,0,0,0,0.704744,0.709462,0,3
40.7694,78.3703,0,0,0,0.671956,0.740591,0,3
40.5772,77.3461,0,0,0,0.666537,0.745472,0,3
40.4293,76.3296,0,0,0,0.671429,0.741069,0,3
40.3292,75.2555,0,0,0,0.681965,0.731385,0,3
40.2582,74.2148,0,0,0,0.689112,0.724655,0,3
40.2234,73.1667,0,0,0,0.695293,0.718726,0,3
40.1875,72.0949,0,0,0,0.701986,0.712191,0,3
40.1644,71.0792,0,0,0,0.704377,0.709826,0,3
40.175,70.0139,0,0,0,0.706816,0.707398,0,3
40.1907,68.9158,0,0,0,0.709658,0.704546,0,3
40.217,67.8392,0,0,0,0.708242,0.70597,0,3
40.2446,66.7952,0,0,0,0.708538,0.705673,0,3
40.2651,65.7827,0,0,0,0.710466,0.703731,0,3
40.2983,64.7524,0,0,0,0.716974,0.6971,0,3
40.343,63.7151,0,0,0,0.71594,0.698162,0,3
40.3467,62.1778,0,0,0,0.690658,0.723182,0,3
40.4043,61.0867,0,0,0,0.728444,0.685105,0,3
40.4803,60.0494,0,0,0,0.726596,0.687065,0,3
40.5513,58.9925,0,0,0,0.730331,0.683094,0,3
40.6859,57.523,0,0,0,0.722376,0.6915,0,3
40.7616,56.4967,0,0,0,0.719423,0.694573,0,3
40.8177,55.4613,0,0,0,0.719575,0.694414,0,3
40.8649,54.4308,0,0,0,0.713425,0.700731,0,3
40.9359,53.3833,0,0,0,0.71172,0.702463,0,3
41.0019,52.3149,0,0,0,0.708621,0.705589,0,3
41.0566,51.2753,0,0,0,0.702593,0.711592,0,3
41.0799,50.2522,0,0,0,0.712262,0.701914,0,3
41.1412,49.2239,0,0,0,0.716053,0.698046,0,3
41.2439,48.1528,0,0,0,0.712988,0.701176,0,3
41.3173,47.0719,0,0,0,0.711955,0.702225,0,3
41.3799,45.9817,0,0,0,0.713805,0.700345,0,3
41.4553,44.8349,0,0,0,0.709782,0.704421,0,3
41.4966,43.6982,0,0,0,0.725336,0.688395,0,3
41.565,42.5848,0,0,0,0.733589,0.679593,0,3
41.7214,41.4154,0,0,0,0.746856,0.664986,0,3
41.992,40.2387,0,0,0,0.740477,0.672081,0,3
42.2918,38.9947,0,0,0,0.723849,0.689959,0,3
42.3878,37.8448,0,0,0,0.721736,0.692169,0,3
42.429,36.6393,0,0,0,0.714088,0.700056,0,3
42.4141,35.4956,0,0,0,0.681017,0.732267,0,3
42.29,34.3425,0,0,0,0.688532,0.725206,0,3
42.3173,33.1769,0,0,0,0.696796,0.717269,0,3
42.3735,31.9842,0,0,0,0.705581,0.708629,0,3
42.6961,30.6059,0,0,0,0.781662,0.623702,0,3
43.2383,29.5406,0,0,0,0.750592,0.660766,0,3
43.089,28.2785,0,0,0,0.64599,0.763346,0,3
42.9014,27.0973,0,0,0,0.670322,0.74207,0,3
42.7934,25.8909,0,0,0,0.680503,0.732745,0,3
42.687,24.624,0,0,0,0.691255,0.722611,0,3
42.6484,23.3901,0,0,0,0.710376,0.703822,0,3
42.657,22.1102,0,0,0,0.667781,0.744358,0,3
42.4976,20.9246,0,0,0,0.673217,0.739445,0,3
42.4123,19.7238,0,0,0,0.676539,0.736406,0,3
42.3607,18.4583,0,0,0,0.689803,0.723997,0,3
42.3439,17.1186,0,0,0,0.701905,0.712271,0,3
42.3089,15.9109,0,0,0,0.678057,0.735009,0,3
42.224,14.6043,0,0,0,0.709885,0.704318,0,3
42.2647,13.2753,0,0,0,0.727788,0.685802,0,3
42.2017,11.9341,0,0,0,0.667892,0.744258,0,3
42.0271,10.7195,0,0,0,0.640248,0.768168,0,3
41.8161,9.49789,0,0,0,0.640248,0.768168,0,3
41.5785,8.23145,0,0,0,0.589802,0.807548,0,3
41.1979,7.10276,0,0,0,0.571226,0.820792,0,3
40.8079,5.88073,0,0,0,0.574921,0.818209,0,3
40.3283,4.81468,0,0,0,0.444437,0.89581,0,3
39.7122,3.98188,0,0,0,0.431541,0.902093,0,3
38.6745,2.95306,0,0,0,0.259709,0.965687,0,3
37.7225,2.50343,0,0,0,0.167451,0.98588,0,3
36.6547,2.29922,0,0,0,0.0557502,0.998445,0,3
35.5178,2.14752,0,0,0,0.0567742,0.998387,0,3
34.4056,2.02516,0,0,0,0.0369523,0.999317,0,3
33.2945,1.91328,0,0,0,0.0277382,0.999615,0,3
32.1463,1.79354,0,0,0,0.00527225,0.999986,0,3
31.0331,1.73532,0,0,0,0.00603555,0.999982,0,3
29.9056,1.67355,0,0,0,0.0064814,0.999979,0,3
28.7672,1.63728,0,0,0,0.0212906,0.999773,0,3
27.6543,1.4872,0,0,0,0.0192649,0.999814,0,3
26.5507,1.38025,0,0,0,-0.00572955,0.999984,0,3
25.4005,1.37576,0,0,0,-0.00123854,0.999999,0,3
24.283,1.28554,0,0,0,-0.00604653,0.999982,0,3
23.1802,1.25635,0,0,0,0.00334155,0.999994,0,3
22.1298,1.18347,0,0,0,0.00882561,0.999961,0,3
21.0787,1.14049,0,0,0,0.0189242,0.999821,0,3
20.0661,1.04593,0,0,0,0.0266216,0.999646,0,3
19.0375,0.917887,0,0,0,0.033177,0.999449,0,3
17.4604,0.776209,0,0,0,0.0236969,0.999719,0,3
16.4421,0.689363,0,0,0,0.0312236,0.999512,0,3
15.4392,0.636345,0,0,0,0.0391746,0.999232,0,3
14.4456,0.464513,0,0,0,0.0158828,0.999874,0,3
12.9319,0.318409,0,0,0,0.0119429,0.999929,0,3
11.9045,0.279893,0,0,0,0.0168847,0.999857,0,3
10.8257,0.178459,0,0,0,0.015341,0.999882,0,3
9.80661,0.0333466,0,0,0,0.108876,0.994055,0,3
8.81348,-0.249486,0,0,0,0.128227,0.991745,0,3
7.33668,-0.472656,0,0,0,-0.0567339,0.998389,0,3
6.29361,-0.390455,0,0,0,-0.0562989,0.998414,0,3
5.21447,-0.331525,0,0,0,-0.037894,0.999282,0,3
4.17939,-0.250011,0,0,0,-0.0279236,0.99961,0,3
3.11927,-0.191684,0,0,0,-0.0302156,0.999543,0,3
2.0873,-0.139768,0,0,0,-0.045438,0.998967,0,3
1.00955,-0.0834646,0,0,0,-0.0702749,0.997528,0,3
